feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V55,2.891192432323323e-10,0.000125885009765625,-1,-1,0.5234598043545075
V109,2.776172780066542e-10,4928122192.8174515,-1,-1,0.18593759814152566
V64,2.73839686087751e-10,-6314913830.700568,-1,-1,0.30357291557308896
V90,2.587470444899096e-10,16982144833.230452,-1,-1,0.7645382940766146
V9,2.524440812495249e-10,3.1789143880208335e-06,-1,-1,0.3631648402504287
V69,2.4563295701148983e-10,0.00024096171061197916,-1,-1,0.4691979552440262
V98,2.449478699012266e-10,5550429934.070577,-1,-1,0.8534820233916041
V102,2.435162851508254e-10,0.00011952718098958333,-1,-1,0.6177294139025153
V14,2.321491471697917e-10,8.900960286458333e-05,-1,-1,0.023101092316507588
V40,2.2860283684034997e-10,-1347384978.8353004,-1,-1,0.6635491353038045
V56,2.2691823869400604e-10,0.00023523966471354166,-1,-1,0.639528248710812
V66,2.2623352744185032e-10,-1684084062.6505687,-1,-1,0.8153797891608882
V18,2.2332689343247308e-10,-6986881032.965779,-1,-1,0.7006969284246842
V10,2.2227592671889644e-10,0.00014958638479076257,-1,-1,0.5869197735260105
V25,2.0629774582430622e-10,9.087286173590982e-05,-1,-1,0.026364913366241027
V11,1.7710283391033497e-10,-80436517821.1205,-1,-1,0.9655260328224946
V65,1.769641575748901e-10,-0.00010172526041666667,-1,-1,9.234639492805563e-05
V46,1.6900937912216882e-10,-4.0690104166666664e-05,-1,-1,0.27241442761231416
V45,1.6198382202095175e-10,-89052862599.91353,-1,-1,0.5405841613922832
V29,1.54132672137378e-10,0.00017350663741429648,-1,-1,0.26245226426498713
V22,1.4743317179717632e-10,-70050844461.51869,-1,-1,0.06379239959116023
V28,1.3556606794241505e-10,-32021061352.477066,-1,-1,0.08325120139068665
V17,1.354463268777126e-10,-16855341310.729387,-1,-1,0.9404373373379956
V68,1.2902460973604152e-10,-49656312259.087425,-1,-1,0.34388491724999426
V13,1.2831984567233526e-10,-23503580744.270855,-1,-1,0.183886199103384
V96,1.275955139592326e-10,-49656312259.08733,-1,-1,0.8088086490990372
V12,1.2076410331255847e-10,0.00011440353897728068,-1,-1,0.41398906087367315
V43,1.1640940918869103e-10,-2.8053919474283855e-05,-1,-1,0.47615474065537355
V42,1.1500867035571896e-10,14243108234.842772,-1,-1,0.3252013166564788
V41,1.1344153175807742e-10,4.8319498697916664e-05,-1,-1,0.8603688174133926
V30,1.1344119143041743e-10,0.00024085484510736837,-1,-1,0.15527436200016187
V67,1.0840872952754425e-10,18480326033.765385,-1,-1,0.8479464883826706
V76,1.0529293039175194e-10,-7.2479248046875e-05,-1,-1,0.29292261300238776
V115,1.0162628770932079e-10,20732266635.499348,-1,-1,0.15068369369748857
V27,9.770808953013613e-11,-0.00010172526041666667,-1,-1,0.7649963721335957
V20,8.854853002913629e-11,3032432239.1394095,-1,-1,0.16691046503965246
V26,8.787836847994279e-11,54500155934.68945,-1,-1,0.39701252076016946
V21,8.173835825649871e-11,-0.00012334187825520834,-1,-1,0.10300931405688607
V50,7.305600468674726e-11,-112556443344.1844,-1,-1,0.17703663997971208
V74,6.762409619525976e-11,-12898336376.736647,-1,-1,0.009132599576333167
V44,6.45199238305009e-11,-0.00013224283854166666,-1,-1,0.9749815454400946
V73,6.435836304883507e-11,8.392333984375e-05,-1,-1,0.47706707045145713
V78,5.889209344702353e-11,-4.1961669921875e-05,-1,-1,0.007217985005767535
V34,5.6053616516522125e-11,-49431280062.11875,-1,-1,0.24739651931519224
V33,5.4979200448708244e-11,-9078873671.947811,-1,-1,0.3093706535499986
V49,4.969173854841839e-11,-2.1616617838541668e-05,-1,-1,0.6976228769070474
V19,4.961224200670611e-11,-31107038676.6945,-1,-1,0.08006473787554713
V36,4.1347594460600116e-11,62092649614.08744,-1,-1,0.6264806846261897
V51,3.8162581998970527e-11,-5.086263020833333e-06,-1,-1,0.5975841988365607
V75,3.379988002785927e-11,-0.00012969970703125,-1,-1,0.43043531326923345
V77,3.010466018173579e-11,0.00017674763997395834,-1,-1,0.23121539351915854
V38,2.7298577624375328e-11,-2.5431315104166668e-05,-1,-1,0.8385177788928746
V94,2.7167018335670793e-11,5.0862630208333336e-05,-1,-1,0.28467685467345294
V37,2.424839709459745e-11,0.00017229715983072916,-1,-1,0.13127711062686387
V53,2.4182402737479148e-11,14243108234.842733,-1,-1,0.6358511364258357
V35,1.645774560268003e-11,-8493158228.177304,-1,-1,0.284175280058089
V52,1.52829508886486e-11,31851186535.77422,-1,-1,0.6310475226410597
V93,1.3104647032060337e-11,-0.00023015340169270834,-1,-1,0.6846402903785193
V101,1.2293491635428312e-11,0.00014368693033854166,-1,-1,0.6368927095483468
V54,1.1182702463594702e-11,0.00023523966471354166,-1,-1,0.5639844867212874
V95,9.587309060401145e-12,-10544096214.710073,-1,-1,0.7429268921311517
V88,9.465496986586401e-12,9.791056315104167e-05,-1,-1,0.42223938275369266
V87,7.098424248419204e-12,6.357828776041667e-06,-1,-1,0.262980275446249
V105,6.5737581345674846e-12,-33221428430.49823,-1,-1,0.1877894425440112
V117,6.914358679136692e-13,5.0862630208333336e-05,-1,-1,0.34191285386862624
V82,6.539543392545851e-16,9840543207.012833,-1,-1,0.3947520796201833
V83,5.01347385582291e-16,-0.00021616617838541666,-1,-1,0.16326949533028878
V86,4.836902662492495e-16,-6971469045.587959,-1,-1,0.37835806027496177
V84,4.794819979448885e-16,-0.00017547607421875,-1,-1,0.7371178541033774
V81,4.2642964397311765e-16,49431280062.118805,-1,-1,0.5605543586396154
V85,2.9722391988673645e-16,-20733343697.044983,-1,-1,0.38972326985319594
